partida_id,temporada,serie,rodada,clube,clube_slug,num_camisa,apelido,nome_completo,nome_truncado,atleta_slug,apelido_slug,condicao,goleiro,presente,registro_cbf
55,2026,A,6,São Paulo,sao_paulo,94,Daniel,Daniel de Oliveira S,True,daniel,daniel,Titular,False,True,335362
56,2026,A,6,Cruzeiro,cruzeiro,2,Kauã Moraes,Kauã Moraes Silva,False,kaua_moraes_silva,kaua_moraes,Reserva,False,True,691619
56,2026,A,6,Cruzeiro,cruzeiro,5,Walace,Walace Souza Silva,False,walace_souza_silva,walace,Reserva,False,True,387400
56,2026,A,6,Cruzeiro,cruzeiro,6,Kaiki Bruno,Kaiki Bruno da Silva,False,kaiki_bruno_da_silva,kaiki_bruno,Titular,False,True,541008
56,2026,A,6,Cruzeiro,cruzeiro,8,Matheus He ...,Matheus Henrique de Souza,False,matheus_henrique_de_souza,matheus_he,Titular,False,True,407776
56,2026,A,6,Cruzeiro,cruzeiro,10,Matheus Pe ...,Matheus Fellipe Cost,True,matheus_pe,matheus_pe,Titular,False,True,819091
56,2026,A,6,Cruzeiro,cruzeiro,11,Gerson,Gerson Santos da Silva,False,gerson_santos_da_silva,gerson,Titular,False,True,310733
56,2026,A,6,Cruzeiro,cruzeiro,12,William,William de Asevedo F,True,william,william,Titular,False,True,309438
56,2026,A,6,Cruzeiro,cruzeiro,15,Fabrício B ...,Fabricio Bruno Soare,True,fabricio_b,fabricio_b,Titular,False,True,389228
56,2026,A,6,Cruzeiro,cruzeiro,16,Lucas Silva,Lucas Silva Borges,False,lucas_silva_borges,lucas_silva,Titular,False,True,320111
56,2026,A,6,Cruzeiro,cruzeiro,22,Neiser,Neiser David Villare,True,neiser,neiser,Reserva,False,True,943270
56,2026,A,6,Cruzeiro,cruzeiro,23,Fagner,Fagner Conserva Lemos,False,fagner_conserva_lemos,fagner,Reserva,False,True,177050
56,2026,A,6,Cruzeiro,cruzeiro,25,Villalba,Lucas Hernan Villalba,False,lucas_hernan_villalba,villalba,Titular,False,True,837958
56,2026,A,6,Cruzeiro,cruzeiro,31,Matheus Cunha,Matheus Cunha Queiroz,False,matheus_cunha_queiroz,matheus_cunha,Titular,True,True,524493
56,2026,A,6,Cruzeiro,cruzeiro,34,Jonathan,Jonathan de Jesus Alves,False,jonathan_de_jesus_alves,jonathan,Reserva,False,True,742015
56,2026,A,6,Cruzeiro,cruzeiro,43,Joao Marcelo,Joao Marcelo Messias,True,joao_marcelo,joao_marcelo,Reserva,False,True,525643
56,2026,A,6,Cruzeiro,cruzeiro,56,William,William Fernando Soa,True,william,william,Reserva,False,True,724749
56,2026,A,6,Cruzeiro,cruzeiro,70,Kaique Kenji,Kaique Kenji Takamur,True,kaique_kenji,kaique_kenji,Reserva,False,True,726547
56,2026,A,6,Cruzeiro,cruzeiro,77,JAPA,Joao Wellington Gade,True,japa,japa,Reserva,False,True,618867
56,2026,A,6,Cruzeiro,cruzeiro,81,Otávio,Otavio Eleodoro Reze,True,otavio,otavio,Reserva,True,True,629009
56,2026,A,6,Cruzeiro,cruzeiro,88,Christian,Christian Roberto Al,True,christian,christian,Titular,False,True,546294
56,2026,A,6,Cruzeiro,cruzeiro,91,Chico,Francisco da Costa Aragao,False,francisco_da_costa_aragao,chico,Titular,False,True,372030
56,2026,A,6,Cruzeiro,cruzeiro,94,WANDERSON,Wanderson Maciel Sou,True,wanderson,wanderson,Reserva,False,True,753325
56,2026,A,6,Cruzeiro,cruzeiro,99,Arroyo,Keny Alexander Arroy,True,arroyo,arroyo,Reserva,False,True,931360
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,1,Léo Jardim,Leonardo Cesar Jardim,False,leonardo_cesar_jardim,leo_jardim,Titular,True,True,323637
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,2,Puma Rodri ...,Jose Luis Rodriguez,True,puma_rodri,puma_rodri,Reserva,False,True,793749
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,3,Tche Tche,Danilo das Neves Pinheiro,False,danilo_das_neves_pinheiro,tche_tche,Titular,False,True,308348
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,4,Alan,Alan Gabriel Saldivi,True,alan,alan,Titular,False,True,943636
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,6,Lucas Piton,Lucas Piton Crivellaro,False,lucas_piton_crivellaro,lucas_piton,Reserva,False,True,439689
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,7,David,David Correa da Fonseca,False,david_correa_da_fonseca,david,Titular,False,True,430588
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,9,Matheus Fr ...,Matheus França de Ol,True,matheus_fr,matheus_fr,Reserva,False,True,613444
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,10,Rojas,Johan Rojas Echavarria,False,johan_rojas_echavarria,rojas,Reserva,False,True,943562
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,11,Hinestroza,Carlos Andres Gomez,True,hinestroza,hinestroza,Titular,False,True,927926
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,13,Daniel Fuzato,Daniel Cerantola Fuzato,False,daniel_cerantola_fuzato,daniel_fuzato,Reserva,True,True,379238
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,17,Nuno,Nuno Gonçalo Rocha M,True,nuno,nuno,Titular,False,True,896549
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,18,Marino,Marino Hinestroza Angulo,False,marino_hinestroza_angulo,marino,Reserva,False,True,702345
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,20,Brenner,Brenner Souza da Silva,False,brenner_souza_da_silva,brenner,Reserva,False,True,434301
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,25,Hugo Moura,Hugo Moura Arruda da,True,hugo_moura,hugo_moura,Titular,False,True,380655
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,28,Adson,Adson Ferreira Soares,False,adson_ferreira_soares,adson,Reserva,False,True,513472
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,30,Robert Renan,Robert Renan Alves B,True,robert_renan,robert_renan,Titular,False,True,612527
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,43,Lucas,Lucas de Freitas Mol,True,lucas,lucas,Reserva,False,True,540809
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,64,Walace,Walace Fernandes Alv,True,walace,walace,Reserva,False,True,732711
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,66,Cuiabano,Luis Eduardo Soares,True,cuiabano,cuiabano,Titular,False,True,613238
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,77,Spinelli,Claudio Paul Spinelli,False,claudio_paul_spinelli,spinelli,Reserva,False,True,945025
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,88,Barros,Cauan Lucas Barros da Luz,False,cauan_lucas_barros_da_luz,barros,Titular,False,True,622485
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,96,Paulo Henr ...,Paulo Henrique de Ol,True,paulo_henr,paulo_henr,Titular,False,True,511021
56,2026,A,6,Vasco da Gama Saf,vasco_da_gama_saf,98,João Pedro,João Pedro Murilo de,True,joao_pedro,joao_pedro,Reserva,False,True,609746
57,2026,A,6,Bahia,bahia,1,Ronaldo St ...,Ronaldo de Oliveira,True,ronaldo_st,ronaldo_st,Titular,True,True,369161
57,2026,A,6,Bahia,bahia,3,Gabriel Xa ...,Gabriel Lheman Xavier,False,gabriel_lheman_xavier,gabriel_xa,Titular,False,True,547837
57,2026,A,6,Bahia,bahia,5,Acevedo,Nicolas Brian Aceved,True,acevedo,acevedo,Titular,False,True,793460
57,2026,A,6,Bahia,bahia,6,Jean Lucas,Jean Lucas de Souza,True,jean_lucas,jean_lucas,Titular,False,True,318143
57,2026,A,6,Bahia,bahia,7,Ademir,Ademir da Silva Sant,True,ademir,ademir,Reserva,False,True,438212
57,2026,A,6,Bahia,bahia,8,Caio Alexa ...,Caio Alexandre Sousa,True,caio_alexa,caio_alexa,Reserva,False,True,336119
57,2026,A,6,Bahia,bahia,11,Rodrigo Ne ...,Rodrigo Nestor Bertalia,False,rodrigo_nestor_bertalia,rodrigo_ne,Titular,False,True,464320
57,2026,A,6,Bahia,bahia,12,Willian José,Willian Jose da Silva,False,willian_jose_da_silva,willian_jose,Titular,False,True,305535
57,2026,A,6,Bahia,bahia,14,Erick,Erick Luis Conrado C,True,erick,erick,Titular,False,True,376073
57,2026,A,6,Bahia,bahia,15,Michel Araujo,Michel Daryl Araujo,True,michel_araujo,michel_araujo,Reserva,False,True,693055
57,2026,A,6,Bahia,bahia,16,Erick Pulga,Erick da Costa Farias,False,erick_da_costa_farias,erick_pulga,Titular,False,True,526916
57,2026,A,6,Bahia,bahia,21,Ramos Mingo,Santiago Martin Ramo,True,ramos_mingo,ramos_mingo,Titular,False,True,894406
57,2026,A,6,Bahia,bahia,23,Sanabria,Mateo Naim Sanabria,True,sanabria,sanabria,Reserva,False,True,929733
57,2026,A,6,Bahia,bahia,25,Iago,Iago Amaral Borduchi,False,iago_amaral_borduchi,iago,Reserva,False,True,356389
57,2026,A,6,Bahia,bahia,27,Everaldo,Everaldo Stum,False,everaldo_stum,everaldo,Reserva,False,True,306852
57,2026,A,6,Bahia,bahia,31,Gomez,Roman Agustin Gomez,False,roman_agustin_gomez,gomez,Reserva,False,True,943518
57,2026,A,6,Bahia,bahia,34,Joao Paulo,Joao Paulo Silva Martins,False,joao_paulo_silva_martins,joao_paulo,Reserva,True,True,362877
57,2026,A,6,Bahia,bahia,43,Luiz Gustavo,Luiz Gustavo Marinho,True,luiz_gustavo,luiz_gustavo,Reserva,False,True,736578
57,2026,A,6,Bahia,bahia,44,Marcos Victor,Marcos Victor Ferrei,True,marcos_victor,marcos_victor,Reserva,False,True,515849
57,2026,A,6,Bahia,bahia,46,Luciano Juba,Luciano Batista da S,True,luciano_juba,luciano_juba,Titular,False,True,554138
57,2026,A,6,Bahia,bahia,63,David Martins,David Martins Almeid,True,david_martins,david_martins,Reserva,False,True,772554
57,2026,A,6,Bahia,bahia,89,Dell,Wendeson Wanderley S,True,dell,dell,Reserva,False,True,718778
57,2026,A,6,Bahia,bahia,99,Kike Olivera,Cristian Gonzalo Oli,True,kike_olivera,kike_olivera,Titular,False,True,895912
57,2026,A,6,Internacional,internacional,1,Sergio Rochet,Sergio Ramon Rochet,True,sergio_rochet,sergio_rochet,Titular,True,True,817159
57,2026,A,6,Internacional,internacional,4,Felix Torres,Felix Eduardo Torres,True,felix_torres,felix_torres,Reserva,False,True,836943
57,2026,A,6,Internacional,internacional,5,Rodrigo Vi ...,Rodrigo Roman Villagra,False,rodrigo_roman_villagra,rodrigo_vi,Reserva,False,True,944165
57,2026,A,6,Internacional,internacional,6,Matheus Bahia,Matheus Bahia Santos,False,matheus_bahia_santos,matheus_bahia,Titular,False,True,431101
57,2026,A,6,Internacional,internacional,7,Carbonero,Johan Stiven Carbone,True,carbonero,carbonero,Titular,False,True,894546
57,2026,A,6,Internacional,internacional,8,Bruno Herique,Bruno Henrique Corsini,False,bruno_henrique_corsini,bruno_herique,Reserva,False,True,292132
57,2026,A,6,Internacional,internacional,9,Alerrandro,Alerrandro Barra Man,True,alerrandro,alerrandro,Reserva,False,True,441844
57,2026,A,6,Internacional,internacional,10,Alan Patrick,Alan Patrick Lourenço,False,alan_patrick_lourenco,alan_patrick,Titular,False,True,305976
57,2026,A,6,Internacional,internacional,12,Anthoni Souza,Anthoni Spier Souza,False,anthoni_spier_souza,anthoni_souza,Reserva,True,True,547301
57,2026,A,6,Internacional,internacional,14,Alan Rodri ...,Alan Jesus Rodriguez,True,alan_rodri,alan_rodri,Reserva,False,True,925523
57,2026,A,6,Internacional,internacional,15,Bruno Gomes,Bruno Gomes da Silva,True,bruno_gomes,bruno_gomes,Reserva,False,True,526369
57,2026,A,6,Internacional,internacional,16,Ronaldo,Ronaldo da Silva Sou,True,ronaldo,ronaldo,Titular,False,True,405698
57,2026,A,6,Internacional,internacional,17,Bruno Tabata,Bruno Vinicius Souza,True,bruno_tabata,bruno_tabata,Reserva,False,True,391019
57,2026,A,6,Internacional,internacional,18,Juninho,Jose Carlos Ferreira,True,juninho,juninho,Reserva,False,True,378851
57,2026,A,6,Internacional,internacional,19,Borre,Rafael Santos Borre Maury,False,rafael_santos_borre_maury,borre,Titular,False,True,840680
57,2026,A,6,Internacional,internacional,25,Gabriel Me ...,Gabriel Ivan Mercado,False,gabriel_ivan_mercado,gabriel_me,Titular,False,True,723593
57,2026,A,6,Internacional,internacional,26,Bernabei,Alexandro Ezequiel B,True,bernabei,bernabei,Titular,False,True,842210
57,2026,A,6,Internacional,internacional,27,Paulinho,Paulo Lucas Santos d,True,paulinho,paulinho,Titular,False,True,308416
57,2026,A,6,Internacional,internacional,28,Vitinho,Vitor Hugo Naum dos,True,vitinho,vitinho,Reserva,False,True,388084
57,2026,A,6,Internacional,internacional,29,Thiago Maia,Thiago Maia Alencar,False,thiago_maia_alencar,thiago_maia,Reserva,False,True,384124
57,2026,A,6,Internacional,internacional,31,Allex,Allex Rodrigues Pere,True,allex,allex,Reserva,False,True,708287
57,2026,A,6,Internacional,internacional,35,Braian Agu ...,Braian Nahuel Aguirre,False,braian_nahuel_aguirre,braian_agu,Titular,False,True,883325
57,2026,A,6,Internacional,internacional,41,Victor Gab ...,Victor Gabriel da Co,True,victor_gab,victor_gab,Titular,False,True,631097
58,2026,A,6,Coritiba SAF,coritiba_saf,3,Maicon,Maicon Pereira Roque,False,maicon_pereira_roque,maicon,Titular,False,True,178178
58,2026,A,6,Coritiba SAF,coritiba_saf,4,Rodrigo Mo ...,Rodrigo Modesto da S,True,rodrigo_mo,rodrigo_mo,Reserva,False,True,173551
58,2026,A,6,Coritiba SAF,coritiba_saf,6,Felipe,Felipe Jonatan Rocha,True,felipe,felipe,Reserva,False,True,373768
58,2026,A,6,Coritiba SAF,coritiba_saf,7,Lavega,Joaquin Lavega Colzada,False,joaquin_lavega_colzada,lavega,Reserva,False,True,894275
58,2026,A,6,Coritiba SAF,coritiba_saf,8,Wallisson,Wallisson Luiz Alves,True,wallisson,wallisson,Titular,False,True,532986
58,2026,A,6,Coritiba SAF,coritiba_saf,10,Josue,Josue Filipe Soares,True,josue,josue,Titular,False,True,880608
58,2026,A,6,Coritiba SAF,coritiba_saf,11,Lucas Ronier,Lucas Ronier Vieira Pires,False,lucas_ronier_vieira_pires,lucas_ronier,Titular,False,True,645961
58,2026,A,6,Coritiba SAF,coritiba_saf,12,Pedro Rangel,Pedro Felipe de Fari,True,pedro_rangel,pedro_rangel,Titular,True,True,603057
58,2026,A,6,Coritiba SAF,coritiba_saf,13,Keiller,Keiller da Silva Nunes,False,keiller_da_silva_nunes,keiller,Reserva,True,True,363886
58,2026,A,6,Coritiba SAF,coritiba_saf,19,Sebastian  ...,Sebastian Gomez Londono,False,sebastian_gomez_londono,sebastian,Titular,False,True,820851
58,2026,A,6,Coritiba SAF,coritiba_saf,20,Keno,Marcos da Silva Franca,False,marcos_da_silva_franca,keno,Reserva,False,True,375634
58,2026,A,6,Coritiba SAF,coritiba_saf,21,Thiago Santos,Thiago dos Santos,False,thiago_dos_santos,thiago_santos,Reserva,False,True,293712
58,2026,A,6,Coritiba SAF,coritiba_saf,22,Felipe Gui ...,Felipe Guimarães da,True,felipe_gui,felipe_gui,Reserva,False,True,621412
58,2026,A,6,Coritiba SAF,coritiba_saf,23,Tiago Coser,Tiago Coser,False,tiago_coser,tiago_coser,Titular,False,True,617418
58,2026,A,6,Coritiba SAF,coritiba_saf,26,Bruno Melo,Bruno Ferreira Melo,False,bruno_ferreira_melo,bruno_melo,Titular,False,True,329952
58,2026,A,6,Coritiba SAF,coritiba_saf,28,Fabinho,Fabio Augusto Lucian,True,fabinho,fabinho,Reserva,False,True,336900
58,2026,A,6,Coritiba SAF,coritiba_saf,29,Willian Ol ...,Willian Osmar de Oli,True,willian_ol,willian_ol,Reserva,False,True,334881
58,2026,A,6,Coritiba SAF,coritiba_saf,32,Pedro Rocha,Pedro Rocha Neves,False,pedro_rocha_neves,pedro_rocha,Titular,False,True,379462
58,2026,A,6,Coritiba SAF,coritiba_saf,36,Vini Paulista,Vinicius Romualdo do,True,vini_paulista,vini_paulista,Reserva,False,True,523074
58,2026,A,6,Coritiba SAF,coritiba_saf,39,Gustavo Silva,Gustavo Silva de Oliveira,False,gustavo_silva_de_oliveira,gustavo_silva,Reserva,False,True,582687
58,2026,A,6,Coritiba SAF,coritiba_saf,44,JP Chermont,Joao Pedro Chermont Crema,False,joao_pedro_chermont_crema,jp_chermont,Titular,False,True,693399
58,2026,A,6,Coritiba SAF,coritiba_saf,77,Breno,Breno Henrique Vasco,True,breno,breno,Titular,False,True,389378
58,2026,A,6,Coritiba SAF,coritiba_saf,88,Fernando,Fernando Pereira do,True,fernando,fernando,Reserva,False,True,399713
58,2026,A,6,Remo,remo,2,Joao Lucas,Joao Lucas de Almeid,True,joao_lucas,joao_lucas,Titular,False,True,530965
58,2026,A,6,Remo,remo,5,Leo Andrade,Leonardo de Andrade Silva,False,leonardo_de_andrade_silva,leo_andrade,Reserva,False,True,334154
58,2026,A,6,Remo,remo,7,Giovanni,Giovanni Fernando Co,True,giovanni,giovanni,Reserva,False,True,376246
58,2026,A,6,Remo,remo,8,Patrick,Patrick Bezerra do N,True,patrick,patrick,Titular,False,True,315585
58,2026,A,6,Remo,remo,10,Jaderson,Jaderson Flores dos Reis,False,jaderson_flores_dos_reis,jaderson,Reserva,False,True,513348
58,2026,A,6,Remo,remo,11,Alef Manga,Alef Mangueira Sever,True,alef_manga,alef_manga,Titular,False,True,422347
58,2026,A,6,Remo,remo,13,Marllon,Marllon Goncalves Je,True,marllon,marllon,Titular,False,True,299840
58,2026,A,6,Remo,remo,14,Picco,Leonel Marcelo Picco,False,leonel_marcelo_picco,picco,Titular,False,True,944177
58,2026,A,6,Remo,remo,15,Vitor Bueno,Vitor Frezarin Bueno,False,vitor_frezarin_bueno,vitor_bueno,Titular,False,True,322748
58,2026,A,6,Remo,remo,16,Savio,Savio Antonio Alves,False,savio_antonio_alves,savio,Titular,False,True,376801
58,2026,A,6,Remo,remo,18,Tchamba,Duplexe Tchamba Bangou,False,duplexe_tchamba_bangou,tchamba,Titular,False,True,947946
58,2026,A,6,Remo,remo,22,Yago,Glaybson Yago Souza,True,yago,yago,Reserva,False,True,364829
58,2026,A,6,Remo,remo,24,BRAIAN CUFRE,Braian Ezequiel Cufre,False,braian_ezequiel_cufre,braian_cufre,Reserva,False,True,944227
58,2026,A,6,Remo,remo,27,Kayky Almeida,Kayky Henrique Almei,True,kayky_almeida,kayky_almeida,Reserva,False,True,653267
58,2026,A,6,Remo,remo,28,Welison,José Welison da Silva,False,jose_welison_da_silva,welison,Reserva,False,True,313780
58,2026,A,6,Remo,remo,37,Jajá,Jandir Breno Souza Silva,False,jandir_breno_souza_silva,jaja,Titular,False,True,440246
58,2026,A,6,Remo,remo,45,João Pedro,João Pedro Sousa Silva,False,joao_pedro_sousa_silva,joao_pedro,Reserva,False,True,930248
58,2026,A,6,Remo,remo,55,Zé Ricardo,Jose Ricardo Araujo,True,ze_ricardo,ze_ricardo,Titular,False,True,448024
58,2026,A,6,Remo,remo,79,Marcelinho,Marcelo Rodrigues Souza,False,marcelo_rodrigues_souza,marcelinho,Reserva,False,True,319134
58,2026,A,6,Remo,remo,88,Rangel,Marcelo Rangel Rosa,False,marcelo_rangel_rosa,rangel,Titular,True,True,186722
58,2026,A,6,Remo,remo,94,Ygor Vinhas,Ygor Vinhas Oliveira Lima,False,ygor_vinhas_oliveira_lima,ygor_vinhas,Reserva,False,True,346401
58,2026,A,6,Remo,remo,97,Ivan Quaresma,Ivan Quaresma da Silva,False,ivan_quaresma_da_silva,ivan_quaresma,Reserva,True,True,405009
59,2026,A,6,Atlético Mineiro,atletico_mineiro,1,Gabriel De ...,Gabriel Delfim Ferreira,False,gabriel_delfim_ferreira,gabriel_de,Reserva,True,True,568494
59,2026,A,6,Atlético Mineiro,atletico_mineiro,2,Natanael M ...,Natanael Moreira Milouski,False,natanael_moreira_milouski,natanael_m,Reserva,False,True,559812
59,2026,A,6,Atlético Mineiro,atletico_mineiro,3,Roman Hurtado,Ivan Ramiro Roman Hurtado,False,ivan_ramiro_roman_hurtado,roman_hurtado,Titular,False,True,896750
59,2026,A,6,Atlético Mineiro,atletico_mineiro,4,Ruan,Ruan Tressoldi Netto,False,ruan_tressoldi_netto,ruan,Titular,False,True,462332
59,2026,A,6,Atlético Mineiro,atletico_mineiro,6,Júnior Al ...,Junior Osmar Ignacio,True,junior_al,junior_al,Titular,False,True,699115
59,2026,A,6,Atlético Mineiro,atletico_mineiro,7,Hulk,Givanildo Vieira de Sousa,False,givanildo_vieira_de_sousa,hulk,Reserva,False,True,163056
59,2026,A,6,Atlético Mineiro,atletico_mineiro,9,Cassierra,Zander Mateo Cassier,True,cassierra,cassierra,Reserva,False,True,944109
59,2026,A,6,Atlético Mineiro,atletico_mineiro,10,Gustavo Sc ...,Gustavo Henrique Fur,True,gustavo_sc,gustavo_sc,Titular,False,True,313426
59,2026,A,6,Atlético Mineiro,atletico_mineiro,11,Bernard,Bernard Anicio Calde,True,bernard,bernard,Reserva,False,True,317567
59,2026,A,6,Atlético Mineiro,atletico_mineiro,13,Lyanco,Lyanco Evangelista S,True,lyanco,lyanco,Reserva,False,True,404870
59,2026,A,6,Atlético Mineiro,atletico_mineiro,16,Renan Lodi,Renan Augusto Lodi d,True,renan_lodi,renan_lodi,Titular,False,True,396433
59,2026,A,6,Atlético Mineiro,atletico_mineiro,17,Igor Gomes,Igor Silveira Gomes,False,igor_silveira_gomes,igor_gomes,Reserva,False,True,337713
59,2026,A,6,Atlético Mineiro,atletico_mineiro,19,Reinier,Reinier Jesus Carvalho,False,reinier_jesus_carvalho,reinier,Titular,False,True,546383
59,2026,A,6,Atlético Mineiro,atletico_mineiro,20,PATRICK,Patrick Roberto da S,True,patrick,patrick,Reserva,False,True,650872
59,2026,A,6,Atlético Mineiro,atletico_mineiro,21,Alan Franco,Alan Steven Franco Palma,False,alan_steven_franco_palma,alan_franco,Titular,False,True,699171
59,2026,A,6,Atlético Mineiro,atletico_mineiro,22,Everson,Everson Felipe Marqu,True,everson,everson,Titular,True,True,188398
59,2026,A,6,Atlético Mineiro,atletico_mineiro,23,Angelo Pre ...,Angelo Smit Preciado,True,angelo_pre,angelo_pre,Reserva,False,True,943826
59,2026,A,6,Atlético Mineiro,atletico_mineiro,25,Tómaz,Tomás Perez,False,tomas_perez,tomaz,Titular,False,True,945377
59,2026,A,6,Atlético Mineiro,atletico_mineiro,27,Alan Minda,Alan Steve Minda Garcia,False,alan_steve_minda_garcia,alan_minda,Reserva,False,True,943523
59,2026,A,6,Atlético Mineiro,atletico_mineiro,28,Cuello,Tomas Esteban Cuello,False,tomas_esteban_cuello,cuello,Titular,False,True,695547
59,2026,A,6,Atlético Mineiro,atletico_mineiro,30,Victor Hugo,Victor Hugo Gomes Silva,False,victor_hugo_gomes_silva,victor_hugo,Titular,False,True,610109
59,2026,A,6,Atlético Mineiro,atletico_mineiro,46,Pedro Cobra,Pedro Cobra Rodrigues,False,pedro_cobra_rodrigues,pedro_cobra,Reserva,False,True,647025
59,2026,A,6,Atlético Mineiro,atletico_mineiro,92,Dudu,Eduardo Pereira Rodrigues,False,eduardo_pereira_rodrigues,dudu,Reserva,False,True,291738
59,2026,A,6,Vitória,vitoria,1,Lucas Arcanjo,Lucas Willians Assis,True,lucas_arcanjo,lucas_arcanjo,Titular,True,True,513071
